# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
2922.7000 M784 10000 4 2682.7000 S78 P102 255 N S78->C160->S21->C163->P102
2922.8000 M936 10000 5 2562.8000 S93 P102 257 N S93->C144->C160->C175->C163->P102
2922.9000 M1010 10000 6 2322.9000 S10 P102 261 N S10->C167->C174->C160->C175->C163->P102
2923.0000 M771 10000 5 2863.0000 S77 P102 252 N S77->C144->C160->C175->C163->P102
2923.1000 M108 10000 6 2443.1000 S10 P102 259 N S10->C167->C174->C160->C175->C163->P102
2923.2000 M935 10000 5 2623.2000 S93 P102 256 N S93->C144->C160->C175->C163->P102
3003.2000 M5510 10000 4 2403.2000 S55 P101 259 N S55->C125->C121->C169->P101
3003.3000 M27 10000 4 2583.3000 S2 P101 256 N S2->C165->S24->C169->P101
3003.4000 M29 10000 7 2463.4000 S2 P101 258 N S2->C126->C165->C119->S55->C121->C169->P101
3003.5000 M334 10000 7 2763.5000 S33 P101 253 N S33->C114->S57->C192->C119->C121->C169->P101
3003.6000 M576 10000 4 2643.6000 S57 P101 255 N S57->C192->S24->C169->P101
3003.7000 M723 10000 4 2823.7000 S72 P101 252 N S72->C110->C121->C169->P101
3003.8000 M159 10000 4 2463.8000 S15 P101 258 N S15->C168->C106->C169->P101
3003.9000 M246 10000 3 2643.9000 S24 P101 255 N S24->C121->C169->P101
3004.0000 M647 10000 4 2584.0000 S64 P101 256 N S64->C131->C121->C169->P101
3004.1000 M24 10000 4 2764.1000 S2 P101 253 N S2->C165->S24->C169->P101
3004.2000 M557 10000 4 2584.2000 S55 P101 256 N S55->C125->C121->C169->P101
3004.3000 M237 10000 4 2584.3000 S23 P101 256 N S23->C176->C121->C169->P101
3004.4000 M55 10000 3 2704.4000 S5 P101 254 N S5->C121->C169->P101
3004.5000 M587 10000 4 2584.5000 S58 P101 256 N S58->C112->C119->C169->P101
3004.6000 M863 10000 9 2824.6000 S86 P101 252 N S86->C149->C126->S2->C165->C119->S55->C121->C169->P101
3004.7000 M09 10000 7 2464.7000 S0 P101 258 N S0->C199->C112->C119->S55->C121->C169->P101
3004.8000 M3910 10000 3 2404.8000 S39 P101 259 N S39->C106->C169->P101
3004.9000 M554 10000 4 2764.9000 S55 P101 253 N S55->C125->C121->C169->P101
3005.0000 M581 10000 5 2945.0000 S58 P101 250 N S58->C112->C119->C121->C169->P101
3005.1000 M36 10000 2 2645.1000 S3 P101 255 N S3->C169->P101
3005.2000 M25 10000 4 2705.2000 S2 P101 254 N S2->C165->S24->C169->P101
3005.3000 M22 10000 10 2885.3000 S2 P100 251 N S2->C165->C112->S90->C145->C130->C204->S85->C197->C171->P100
3005.3000 M110 10000 3 2405.3000 S1 P101 259 N S1->C190->C169->P101
3005.4000 M867 10000 9 2585.4000 S86 P100 256 N S86->C165->C112->S90->C130->C204->S85->C197->C171->P100
3005.4000 M236 10000 4 2645.4000 S23 P101 255 N S23->C176->C121->C169->P101
3005.5000 M21 10000 10 2945.5000 S2 P100 250 N S2->C165->C112->S90->C145->C130->C204->S85->C197->C171->P100
3005.6000 M866 10000 9 2645.6000 S86 P100 255 N S86->C165->C112->S90->C130->C204->S85->C197->C171->P100
3053.5000 M182 10000 4 2933.5000 S18 P101 251 N S18->C114->C110->C120->P101
3053.6000 M582 10000 3 2933.6000 S58 P101 251 N S58->C112->C120->P101
3053.7000 M424 10000 3 2813.7000 S42 P101 253 N S42->C110->C120->P101
3053.8000 M186 10000 4 2693.8000 S18 P101 255 N S18->C114->C110->C120->P101
3053.9000 M421 10000 4 2993.9000 S42 P101 250 N S42->C200->C112->C120->P101
3054.0000 M428 10000 3 2574.0000 S42 P101 257 N S42->C110->C120->P101
3054.1000 M579 10000 3 2514.1000 S57 P101 258 N S57->C110->C120->P101
3054.2000 M9910 10000 6 2454.2000 S99 P101 259 N S99->C170->S1->C190->S64->C120->P101
3074.4000 M85 10000 6 2774.4000 S8 P102 253 N S8->C111->C194->C201->S91->C108->P102
3074.5000 M87 10000 6 2654.5000 S8 P102 255 N S8->C111->C194->C201->S91->C108->P102
3092.4000 M466 10000 7 2732.4000 S46 P102 254 N S46->C177->C161->C194->C175->C107->C128->P102
3092.5000 M1710 10000 6 2492.5000 S17 P102 258 N S17->C161->C194->C175->C107->C128->P102
3147.5000 M783 10000 3 2967.5000 S78 P100 250 N S78->C160->C171->P100
3160.7000 M138 10000 3 2680.7000 S13 P100 255 N S13->C160->C110->P100
3176.0000 M102 10000 4 3056.0000 S10 P100 249 N S10->C167->C174->C160->P100
3176.1000 M809 10000 3 2636.1000 S80 P100 256 N S80->C127->C160->P100
3176.2000 M103 10000 4 2996.2000 S10 P100 250 N S10->C167->C174->C160->P100
3176.3000 M7510 10000 2 2576.3000 S75 P100 257 N S75->C160->P100
3176.4000 M169 10000 4 2636.4000 S16 P100 256 N S16->C148->S78->C160->P100
3176.5000 M934 10000 3 2936.5000 S93 P100 251 N S93->C144->C160->P100
3176.6000 M165 10000 4 2876.6000 S16 P100 252 N S16->C178->S93->C160->P100
3203.2000 M8610 10000 4 2603.2000 S86 P102 256 N S86->C126->C114->C128->P102
3203.3000 M28 10000 5 2723.3000 S2 P102 254 N S2->C126->C133->C114->C128->P102
3203.4000 M864 10000 5 2963.4000 S86 P102 250 N S86->C126->C133->C114->C128->P102
3203.5000 M868 10000 5 2723.5000 S86 P102 254 N S86->C126->C133->C114->C128->P102
3242.3000 M81 10000 6 3182.3000 S8 P101 246 N S8->C111->C194->C129->S40->C159->P101
3242.4000 M8810 10000 6 2642.4000 S88 P101 255 N S88->C108->C166->C129->S40->C159->P101
3242.5000 M589 10000 3 2702.5000 S58 P101 254 N S58->C143->C159->P101
3242.6000 M932 10000 3 3122.6000 S93 P101 247 N S93->C144->C159->P101
3242.7000 M84 10000 6 3002.7000 S8 P101 249 N S8->C111->C194->C129->S40->C159->P101
3242.8000 M812 10000 6 3122.8000 S81 P101 247 N S81->C185->C166->C129->S40->C159->P101
3242.9000 M5810 10000 3 2642.9000 S58 P101 255 N S58->C143->C159->P101
3243.0000 M7310 10000 4 2643.0000 S73 P101 255 N S73->C199->S34->C159->P101
3243.1000 M786 10000 7 2883.1000 S78 P101 251 N S78->C135->S95->C193->C194->S34->C159->P101
3243.2000 M139 10000 5 2703.2000 S13 P101 254 N S13->C160->C147->C127->C159->P101
3243.3000 M785 10000 7 2943.3000 S78 P101 250 N S78->C135->S69->C193->C194->S34->C159->P101
3258.1000 M964 10000 8 3018.1000 S96 P100 249 N S96->C149->S2->C126->C165->S24->C121->C114->P100
3258.2000 M210 10000 3 2658.2000 S2 P100 255 N S2->C126->C114->P100
3258.3000 M961 10000 8 3198.3000 S96 P100 246 N S96->C149->S2->C126->C165->S24->C121->C114->P100
3258.4000 M963 10000 8 3078.4000 S96 P100 248 N S96->C149->S2->C126->C165->S24->C121->C114->P100
3258.5000 M865 10000 4 2958.5000 S86 P100 250 N S86->C126->C133->C114->P100
3463.2000 M473 10000 8 3283.2000 S47 P102 245 N S47->C177->C161->S88->C171->C160->C189->C164->P102
3463.3000 M352 10000 4 3343.3000 S35 P102 244 N S35->C148->S76->C164->P102
3463.4000 M78 10000 3 2983.4000 S7 P102 250 N S7->C148->C164->P102
3474.7000 M356 10000 9 3114.7000 S35 P102 248 N S35->C139->C180->C113->C156->S66->C111->C194->C183->P102
3474.8000 M777 10000 8 3054.8000 S77 P102 249 N S77->C178->C109->C156->S66->C111->C194->C183->P102
3474.9000 M358 10000 5 2994.9000 S35 P102 250 N S35->C139->S78->C111->C183->P102
3475.0000 M776 10000 8 3115.0000 S77 P102 248 N S77->C178->C109->C156->S66->C111->C194->C183->P102
3475.1000 M357 10000 5 3055.1000 S35 P102 249 N S35->C139->S78->C111->C183->P102
3475.2000 M774 10000 8 3235.2000 S77 P102 246 N S77->C178->C109->C156->S66->C111->C194->C183->P102
3475.3000 M3510 10000 5 2875.3000 S35 P102 252 N S35->C139->S78->C111->C183->P102
3475.4000 M74 10000 8 3235.4000 S7 P102 246 N S7->C178->S78->C148->S66->C111->C194->C183->P102
3511.5000 M512 10000 5 3391.5000 S51 P100 243 N S51->C148->S60->C111->C121->P100
3514.3000 M668 10000 3 3034.3000 S66 P100 249 N S66->C156->C111->P100
3514.6000 M6610 10000 3 2914.6000 S66 P100 251 N S66->C156->C111->P100
3514.7000 M518 10000 4 3034.7000 S51 P100 249 N S51->C113->S66->C111->P100
3514.8000 M353 10000 8 3334.8000 S35 P100 244 N S35->C139->C180->C113->C156->S66->C109->C111->P100
3514.9000 M669 10000 3 2974.9000 S66 P100 250 N S66->C156->C111->P100
3515.0000 M514 10000 4 3275.0000 S51 P100 245 N S51->C113->S66->C111->P100
3515.1000 M72 10000 4 3395.1000 S7 P100 243 N S7->C148->S60->C111->P100
3515.2000 M778 10000 6 3035.2000 S77 P100 249 N S77->C178->C109->C156->S66->C111->P100
3518.3000 M354 10000 8 3278.3000 S35 P100 245 N S35->C139->C180->C113->C156->S66->C109->C111->P100
3518.4000 M75 10000 6 3218.4000 S7 P100 246 N S7->C178->S78->C148->C109->C111->P100
3661.6000 M968 10000 13 3181.6000 S96 P102 246 N S96->C149->S2->C126->C165->S24->C121->C114->S88->C160->C130->C128->C116->P102
3661.7000 M965 10000 13 3361.7000 S96 P102 243 N S96->C149->S2->C126->C165->S24->C121->C114->S88->C160->C130->C128->C116->P102
3661.8000 M962 10000 13 3541.8000 S96 P102 240 N S96->C149->S2->C126->C165->S24->C121->C114->S88->C160->C130->C128->C116->P102
3661.9000 M967 10000 12 3241.9000 S96 P102 245 N S96->C149->S2->C126->C165->S24->C121->C114->S88->C160->C128->C116->P102
3880.4000 M345 10000 8 3580.4000 S34 P104 240 N S34->C129->C164->C196->C159->C153->S83->C203->P104
3880.5000 M616 10000 4 3520.5000 S61 P104 241 N S61->C121->S5->C203->P104
3880.6000 M342 10000 8 3760.6000 S34 P104 237 N S34->C129->C164->C196->C159->C153->S83->C203->P104
3880.7000 M567 10000 9 3460.7000 S56 P104 242 N S56->C150->C129->C164->C196->C159->C153->S83->C203->P104
3880.8000 M347 10000 8 3460.8000 S34 P104 242 N S34->C129->C164->C196->C159->C153->S83->C203->P104
3880.9000 M3410 10000 7 3280.9000 S34 P104 245 N S34->C129->C196->C159->C153->S89->C203->P104
3881.0000 M274 10000 9 3641.0000 S27 P104 239 N S27->C150->C129->C164->C196->C159->C153->S83->C203->P104
3881.1000 M349 10000 8 3341.1000 S34 P104 244 N S34->C129->C164->C196->C159->C153->S83->C203->P104
3881.2000 M6110 10000 5 3281.2000 S61 P104 245 N S61->C121->C110->S99->C203->P104
3881.3000 M805 10000 8 3581.3000 S80 P104 240 N S80->C127->C174->C196->C159->C153->S83->C203->P104
3881.4000 M2210 10000 5 3281.4000 S22 P104 245 N S22->C189->C110->S99->C203->P104
3881.5000 M344 10000 8 3641.5000 S34 P104 239 N S34->C129->C164->C196->C159->C153->S89->C203->P104
3881.6000 M275 10000 9 3581.6000 S27 P104 240 N S27->C150->C129->C164->C196->C159->C153->S83->C203->P104
3881.7000 M803 10000 8 3701.7000 S80 P104 238 N S80->C127->C174->C196->C159->C153->S89->C203->P104
3881.8000 M5910 10000 5 3281.8000 S59 P104 245 N S59->C189->C110->S99->C203->P104
3881.9000 M889 10000 4 3341.9000 S88 P104 244 N S88->C110->S99->C203->P104
4080.5000 M258 10000 5 3600.5000 S25 P102 239 N S25->C105->C127->C163->C160->P102
4080.6000 M253 10000 5 3900.6000 S25 P102 234 N S25->C105->C127->C163->C160->P102
4080.7000 M259 10000 5 3540.7000 S25 P102 240 N S25->C105->C127->C163->C160->P102
4131.6000 M256 10000 7 3771.6000 S25 P100 237 N S25->C105->C127->C194->C152->S4->C121->P100
4131.7000 M2510 10000 8 3531.7000 S25 P100 241 N S25->C105->C127->C194->S21->C152->S4->C121->P100
4131.8000 M255 10000 8 3831.8000 S25 P100 236 N S25->C105->C127->C194->S21->C152->S4->C121->P100
4163.7000 M226 10000 5 3803.7000 S22 P103 236 N S22->C116->C176->C165->C125->P103
4163.8000 M741 10000 7 4103.8000 S74 P103 231 N S74->C170->S87->C190->C126->C165->C125->P103
4163.9000 M533 10000 6 3983.9000 S53 P103 233 N S53->C145->C106->C176->C165->C125->P103
4164.0000 M534 10000 6 3924.0000 S53 P103 234 N S53->C145->C106->C176->C165->C125->P103
4164.1000 M375 10000 9 3864.1000 S37 P103 235 N S37->C204->C168->C143->C188->C126->S62->C165->C125->P103
4164.2000 M535 10000 8 3864.2000 S53 P103 235 N S53->C145->C143->C188->C126->S62->C165->C125->P103
4164.3000 M886 10000 9 3804.3000 S88 P103 236 N S88->C186->C168->C143->C188->C126->S62->C165->C125->P103
4164.4000 M928 10000 5 3684.4000 S92 P103 238 N S92->C116->C176->C165->C125->P103
4164.5000 M986 10000 8 3804.5000 S98 P103 236 N S98->C175->C143->C188->C126->S62->C165->C125->P103
4164.6000 M614 10000 7 3924.6000 S61 P103 234 N S61->C170->S32->C131->C140->C165->C125->P103
4164.7000 M925 10000 5 3864.7000 S92 P103 235 N S92->C116->C176->C165->C125->P103
4164.8000 M945 10000 5 3864.8000 S94 P103 235 N S94->C142->C176->C165->C125->P103
4164.9000 M423 10000 4 3984.9000 S42 P103 233 N S42->C188->S86->C125->P103
4165.0000 M593 10000 9 3985.0000 S59 P103 233 N S59->C162->C106->C143->C188->C126->S62->C165->C125->P103
4165.1000 M921 10000 5 4105.1000 S92 P103 231 N S92->C116->C176->C165->C125->P103
4165.2000 M189 10000 4 3625.2000 S18 P103 239 N S18->C188->S86->C125->P103
4165.3000 M212 10000 6 4045.3000 S21 P103 232 N S21->C204->C106->C176->C165->C125->P103
4165.4000 M174 10000 4 3925.4000 S17 P103 234 N S17->C170->C165->C125->P103
4165.5000 M612 10000 7 4045.5000 S61 P103 232 N S61->C170->S32->C131->C140->C165->C125->P103
4165.6000 M984 10000 8 3925.6000 S98 P103 234 N S98->C145->C143->C188->C126->S62->C165->C125->P103
4165.7000 M531 10000 6 4105.7000 S53 P103 231 N S53->C145->C106->C176->C165->C125->P103
4165.8000 M181 10000 4 4105.8000 S18 P103 231 N S18->C188->S86->C125->P103
4165.9000 M743 10000 7 3985.9000 S74 P103 233 N S74->C170->S87->C190->C126->C165->C125->P103
4166.0000 M906 10000 4 3806.0000 S90 P103 236 N S90->C176->C165->C125->P103
4166.1000 M981 10000 4 4106.1000 S98 P103 231 N S98->C176->C165->C125->P103
4166.2000 M185 10000 4 3866.2000 S18 P103 235 N S18->C188->S86->C125->P103
4186.7000 M787 10000 5 3766.7000 S78 P101 237 N S78->C139->C151->C166->C115->P101
4186.8000 M101 10000 10 4126.8000 S10 P101 231 N S10->C167->C174->C160->C147->C105->C179->S43->C166->C115->P101
4186.9000 M869 10000 2 3646.9000 S86 P101 239 N S86->C115->P101
4187.0000 M79 10000 5 3647.0000 S7 P101 239 N S7->C178->S51->C166->C115->P101
4187.1000 M773 10000 5 4007.1000 S77 P101 233 N S77->C178->C135->C166->C115->P101
4187.2000 M5610 10000 5 3587.2000 S56 P101 240 N S56->C142->C135->C166->C115->P101
4187.3000 M999 10000 6 3647.3000 S99 P101 239 N S99->C170->S87->C190->C126->C115->P101
4187.4000 M351 10000 5 4127.4000 S35 P101 231 N S35->C135->S95->C166->C115->P101
4187.5000 M109 10000 10 3647.5000 S10 P101 239 N S10->C167->C174->C160->C147->C105->C179->S43->C166->C115->P101
4187.6000 M254 10000 9 3947.6000 S25 P101 234 N S25->C105->S11->C158->S10->C177->S43->C166->C115->P101
4187.7000 M2810 10000 7 3587.7000 S28 P101 240 N S28->C171->C136->S92->C118->C131->C115->P101
4187.8000 M694 10000 7 3947.8000 S69 P101 234 N S69->C135->S75->C187->C151->C166->C115->P101
4187.9000 M89 10000 4 3647.9000 S8 P101 239 N S8->C111->C114->C115->P101
4188.0000 M183 10000 3 4008.0000 S18 P101 233 N S18->C188->C115->P101
4188.1000 M315 10000 7 3888.1000 S31 P101 235 N S31->C193->S75->C187->C151->C166->C115->P101
4188.2000 M607 10000 8 3768.2000 S60 P101 237 N S60->C193->S95->S75->C187->C151->C166->C115->P101
4188.3000 M602 10000 4 4068.3000 S60 P101 232 N S60->C111->C114->C115->P101
4188.4000 M494 10000 7 3948.4000 S49 P101 234 N S49->C171->C136->S92->C118->C131->C115->P101
4188.5000 M2110 10000 7 3588.5000 S21 P101 240 N S21->C108->S5->C137->S55->C140->C115->P101
4188.6000 M217 10000 6 3768.6000 S21 P101 237 N S21->C108->S5->C112->C131->C115->P101
4188.7000 M775 10000 5 3888.7000 S77 P101 235 N S77->C178->C135->C166->C115->P101
4188.8000 M604 10000 8 3948.8000 S60 P101 234 N S60->C178->C193->S95->C179->C187->C166->C115->P101
4188.9000 M32 10000 4 4068.9000 S3 P101 232 N S3->C192->S57->C115->P101
4189.0000 M4110 10000 8 3589.0000 S41 P101 240 N S41->C161->C194->C138->C144->S43->C166->C115->P101
4189.1000 M816 10000 4 3829.1000 S81 P101 236 N S81->C185->C166->C115->P101
4189.2000 M847 10000 6 3769.2000 S84 P101 237 N S84->C200->C112->C165->C126->C115->P101
4191.9000 M569 10000 4 3651.9000 S56 P101 239 N S56->C142->C135->C166->P101
4192.0000 M517 10000 7 3772.0000 S51 P101 237 N S51->C135->S95->S75->C187->C151->C166->P101
4192.1000 M810 10000 6 3592.1000 S8 P101 240 N S8->C111->C109->S66->C135->C166->P101
4192.2000 M516 10000 7 3832.2000 S51 P101 236 N S51->C135->S95->S75->C187->C151->C166->P101
4192.3000 M379 10000 3 3652.3000 S37 P101 239 N S37->C108->C166->P101
4192.4000 M799 10000 11 3652.4000 S79 P101 239 N S79->C173->C118->S92->C136->S91->C175->C193->C184->S43->C166->P101
