# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1662.2000 M122 10000 6 1542.2000 S12 P104 274 N S12->C164->C203->C228->C215->C233->P104
1662.2000 M129 10000 5 1122.2000 S12 P104 281 N S12->C164->C215->C169->C233->P104
1662.2000 M382 10000 6 1542.2000 S38 P104 274 N S38->C164->C203->C228->C215->C233->P104
1662.2000 M386 10000 4 1302.2000 S38 P104 278 N S38->C228->C215->C233->P104
1662.2000 M23 10000 7 1482.2000 S2 P104 275 N S2->C227->C195->C158->S55->C115->C233->P104
1662.2000 M194 10000 2 1422.2000 S19 P104 276 N S19->C233->P104
1662.2000 M193 10000 2 1482.2000 S19 P104 275 N S19->C233->P104
1662.2000 M192 10000 2 1542.2000 S19 P104 274 N S19->C233->P104
1662.2000 M191 10000 2 1602.2000 S19 P104 273 N S19->C233->P104
1705.4000 M8310 10000 7 1105.4000 S83 P100 281 N S83->C126->C159->C173->S61->C131->C128->P100
1705.4000 M934 10000 8 1465.4000 S93 P100 275 N S93->C182->C232->C159->C173->S61->C131->C128->P100
1705.4000 M802 10000 10 1585.4000 S80 P100 273 N S80->C180->S43->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M838 10000 7 1225.4000 S83 P100 279 N S83->C126->C159->C173->S61->C131->C128->P100
1705.4000 M2510 10000 9 1105.4000 S25 P100 281 N S25->C160->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M964 10000 13 1465.4000 S96 P100 275 N S96->C195->C158->S55->C115->C228->C169->C215->C159->C173->S61->C131->C128->P100
1705.4000 M631 10000 8 1645.4000 S63 P100 272 N S63->C203->C126->C159->C173->S61->C131->C128->P100
1705.4000 M635 10000 8 1405.4000 S63 P100 276 N S63->C203->C126->C159->C173->S61->C131->C128->P100
1705.4000 M639 10000 7 1165.4000 S63 P100 280 N S63->C126->C159->C173->S61->C131->C128->P100
1705.4000 M1210 10000 8 1105.4000 S12 P100 281 N S12->C164->C228->C159->C173->S61->C131->C128->P100
1705.4000 M866 10000 14 1345.4000 S86 P100 277 N S86->C227->C195->C158->S55->C115->C228->C169->C215->C159->C173->S61->C131->C128->P100
1705.4000 M865 10000 14 1405.4000 S86 P100 276 N S86->C227->C195->C158->S55->C115->C228->C169->C215->C159->C173->S61->C131->C128->P100
1705.4000 M867 10000 13 1285.4000 S86 P100 278 N S86->C195->C158->S55->C115->C228->C169->C215->C159->C173->S61->C131->C128->P100
1705.4000 M894 10000 9 1465.4000 S89 P100 275 N S89->C228->S38->C105->C159->C173->S61->C131->C128->P100
1705.4000 M310 10000 9 1105.4000 S3 P100 281 N S3->C218->C187->C105->C159->C173->S61->C131->C128->P100
1705.4000 M435 10000 8 1405.4000 S43 P100 276 N S43->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M439 10000 8 1165.4000 S43 P100 280 N S43->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M1110 10000 10 1105.4000 S11 P100 281 N S11->C180->S43->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M472 10000 12 1585.4000 S47 P100 273 N S47->C217->C234->S11->C160->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M114 10000 11 1465.4000 S11 P100 275 N S11->C160->C180->S43->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M474 10000 12 1465.4000 S47 P100 275 N S47->C217->C234->S11->C160->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M103 10000 11 1525.4000 S10 P100 274 N S10->C182->S25->C160->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M102 10000 11 1585.4000 S10 P100 273 N S10->C182->S25->C160->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M256 10000 9 1345.4000 S25 P100 277 N S25->C160->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M135 10000 10 1405.4000 S13 P100 276 N S13->C190->C160->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M255 10000 9 1405.4000 S25 P100 276 N S25->C160->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M138 10000 12 1225.4000 S13 P100 279 N S13->C122->C143->C190->C160->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M137 10000 10 1285.4000 S13 P100 278 N S13->C190->C160->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M381 10000 7 1645.4000 S38 P100 272 N S38->C105->C159->C173->S61->C131->C128->P100
1705.4000 M121 10000 9 1645.4000 S12 P100 272 N S12->C164->S38->C105->C159->C173->S61->C131->C128->P100
1705.4000 M364 10000 9 1465.4000 S36 P100 275 N S36->C164->S38->C105->C159->C173->S61->C131->C128->P100
1705.4000 M128 10000 8 1225.4000 S12 P100 279 N S12->C215->C105->C159->C173->S61->C131->C128->P100
1705.4000 M369 10000 11 1165.4000 S36 P100 280 N S36->C105->C187->S12->C164->C228->C159->C173->S61->C131->C128->P100
1705.4000 M126 10000 9 1345.4000 S12 P100 277 N S12->C228->S38->C105->C159->C173->S61->C131->C128->P100
1705.4000 M4310 10000 8 1105.4000 S43 P100 281 N S43->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M7510 10000 12 1105.4000 S75 P100 281 N S75->S95->C224->C109->C160->C161->C197->C159->C173->S61->C131->C128->P100
1705.4000 M383 10000 7 1525.4000 S38 P100 274 N S38->C105->C159->C173->S61->C131->C128->P100
1705.4000 M388 10000 8 1225.4000 S38 P100 279 N S38->C215->C105->C159->C173->S61->C131->C128->P100
1705.4000 M387 10000 7 1285.4000 S38 P100 278 N S38->C105->C159->C173->S61->C131->C128->P100
1775.1000 M2910 10000 10 1175.1000 S29 P103 280 N S29->C178->C189->S88->C220->S64->C169->C222->C225->C110->P103
1775.1000 M95 10000 12 1475.1000 S9 P103 275 N S9->C116->C120->C219->C189->P100->C220->S64->C169->C222->C225->C110->P103
1775.1000 M7210 10000 4 1175.1000 S72 P103 280 N S72->C222->C225->C110->P103
1775.1000 M915 10000 14 1475.1000 S91 P103 275 N S91->C108->C202->C166->C120->C219->C189->P100->C220->S64->C169->C222->C225->C110->P103
1775.1000 M2710 10000 10 1175.1000 S27 P103 280 N S27->C178->C189->S88->C220->S64->C169->C222->C225->C110->P103
1775.1000 M819 10000 11 1235.1000 S81 P103 279 N S81->C162->C178->C189->S88->C220->S64->C169->C222->C225->C110->P103
1775.1000 M817 10000 10 1355.1000 S81 P103 277 N S81->C178->C189->S88->C220->S64->C169->C222->C225->C110->P103
1775.1000 M8110 10000 11 1175.1000 S81 P103 280 N S81->C162->C178->C189->S88->C220->S64->C169->C222->C225->C110->P103
1775.1000 M952 10000 11 1655.1000 S95 P103 272 N S95->S75->C142->C156->S61->C220->S64->C169->C222->C225->C110->P103
1775.1000 M715 10000 12 1475.1000 S71 P103 275 N S71->C132->C111->C148->C214->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M714 10000 12 1535.1000 S71 P103 274 N S71->C132->C111->C148->C214->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M718 10000 10 1295.1000 S71 P103 278 N S71->C148->C214->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M949 10000 9 1235.1000 S94 P103 279 N S94->C210->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M828 10000 11 1295.1000 S82 P103 278 N S82->C106->C185->S14->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M4910 10000 9 1175.1000 S49 P103 280 N S49->C108->C202->C220->S64->C169->C222->C225->C110->P103
1775.1000 M849 10000 5 1235.1000 S84 P103 279 N S84->C145->C222->C225->C110->P103
1775.1000 M752 10000 10 1655.1000 S75 P103 272 N S75->C142->C156->S61->C220->S64->C169->C222->C225->C110->P103
1775.1000 M751 10000 10 1715.1000 S75 P103 271 N S75->C142->C156->S61->C220->S64->C169->C222->C225->C110->P103
1775.1000 M755 10000 10 1475.1000 S75 P103 275 N S75->C142->C156->S61->C220->S64->C169->C222->C225->C110->P103
1775.1000 M743 10000 9 1595.1000 S74 P103 273 N S74->C205->S30->C164->C215->C169->C222->C225->C110->P103
1775.1000 M507 10000 4 1355.1000 S50 P103 277 N S50->C222->C225->C110->P103
1775.1000 M749 10000 9 1235.1000 S74 P103 279 N S74->C205->S30->C164->C215->C169->C222->C225->C110->P103
1775.1000 M748 10000 11 1295.1000 S74 P103 278 N S74->C167->S41->C205->S30->C164->C215->C169->C222->C225->C110->P103
1775.1000 M746 10000 9 1415.1000 S74 P103 276 N S74->C205->S30->C164->C215->C169->C222->C225->C110->P103
1775.1000 M508 10000 4 1295.1000 S50 P103 278 N S50->C222->C225->C110->P103
1775.1000 M410 10000 7 1175.1000 S4 P103 280 N S4->C220->S64->C169->C222->C225->C110->P103
1775.1000 M416 10000 9 1415.1000 S41 P103 276 N S41->C205->S30->C164->C215->C169->C222->C225->C110->P103
1775.1000 M521 10000 14 1715.1000 S52 P103 271 N S52->C148->C202->C166->C120->C219->C189->P100->C220->S64->C169->C222->C225->C110->P103
1775.1000 M529 10000 11 1235.1000 S52 P103 279 N S52->C204->C148->C214->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M312 10000 13 1655.1000 S31 P103 272 N S31->C191->C177->S52->C148->C214->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M433 10000 13 1595.1000 S43 P103 273 N S43->C224->S95->S75->C142->C156->S61->C220->S64->C169->C222->C225->C110->P103
1775.1000 M431 10000 13 1715.1000 S43 P103 271 N S43->C224->S95->S75->C142->C156->S61->C220->S64->C169->C222->C225->C110->P103
1775.1000 M314 10000 13 1535.1000 S31 P103 274 N S31->C191->C177->S52->C148->C214->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M434 10000 13 1535.1000 S43 P103 274 N S43->C224->S95->S75->C142->C156->S61->C220->S64->C169->C222->C225->C110->P103
1775.1000 M304 10000 7 1535.1000 S30 P103 274 N S30->C164->C215->C169->C222->C225->C110->P103
1775.1000 M423 10000 5 1595.1000 S42 P103 273 N S42->C146->C222->C225->C110->P103
1775.1000 M306 10000 7 1415.1000 S30 P103 276 N S30->C164->C215->C169->C222->C225->C110->P103
1775.1000 M459 10000 10 1235.1000 S45 P103 279 N S45->C118->S14->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M578 10000 5 1295.1000 S57 P103 278 N S57->C152->C222->C225->C110->P103
1775.1000 M219 10000 12 1235.1000 S21 P103 279 N S21->C134->C183->C178->C189->S88->C220->S64->C169->C222->C225->C110->P103
1775.1000 M681 10000 11 1715.1000 S68 P103 271 N S68->C111->C148->C214->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M565 10000 12 1475.1000 S56 P103 275 N S56->C221->C204->C148->C214->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M684 10000 11 1535.1000 S68 P103 274 N S68->C111->C148->C214->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M689 10000 13 1235.1000 S68 P103 279 N S68->C204->C216->C212->S9->C106->C202->C220->S64->C169->C222->C225->C110->P103
1775.1000 M688 10000 13 1295.1000 S68 P103 278 N S68->C204->C216->C212->S9->C106->C202->C220->S64->C169->C222->C225->C110->P103
1775.1000 M6810 10000 13 1175.1000 S68 P103 280 N S68->C204->C216->C212->S9->C106->C202->C220->S64->C169->C222->C225->C110->P103
1775.1000 M599 10000 11 1235.1000 S59 P103 279 N S59->C120->C118->S14->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M461 10000 7 1715.1000 S46 P103 271 N S46->C164->C215->C169->C222->C225->C110->P103
1775.1000 M585 10000 12 1475.1000 S58 P103 275 N S58->C107->C206->C131->C141->S88->C220->S64->C169->C222->C225->C110->P103
1775.1000 M469 10000 7 1235.1000 S46 P103 279 N S46->C164->C215->C169->C222->C225->C110->P103
1775.1000 M229 10000 9 1235.1000 S22 P103 279 N S22->C210->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M495 10000 12 1475.1000 S49 P103 275 N S49->C204->C108->C148->C214->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M488 10000 12 1295.1000 S48 P103 278 N S48->C202->C204->C148->C214->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M396 10000 12 1415.1000 S39 P103 276 N S39->C108->C183->C178->C189->S88->C220->S64->C169->C222->C225->C110->P103
1775.1000 M153 10000 13 1595.1000 S15 P103 273 N S15->C202->C166->C120->C219->C189->P100->C220->S64->C169->C222->C225->C110->P103
1775.1000 M273 10000 12 1595.1000 S27 P103 273 N S27->C204->C108->C148->C214->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M276 10000 12 1415.1000 S27 P103 276 N S27->C108->C183->C178->C189->S88->C220->S64->C169->C222->C225->C110->P103
1775.1000 M397 10000 12 1355.1000 S39 P103 277 N S39->C212->S27->C178->C189->S88->C220->S64->C169->C222->C225->C110->P103
1775.1000 M389 10000 7 1235.1000 S38 P103 279 N S38->C164->C215->C169->C222->C225->C110->P103
1775.1000 M296 10000 12 1415.1000 S29 P103 276 N S29->C108->C183->C178->C189->S88->C220->S64->C169->C222->C225->C110->P103
1775.1000 M174 10000 9 1535.1000 S17 P103 274 N S17->C205->S30->C164->C215->C169->C222->C225->C110->P103
1775.1000 M181 10000 6 1715.1000 S18 P103 271 N S18->C114->C145->C222->C225->C110->P103
1775.1000 M285 10000 12 1475.1000 S28 P103 275 N S28->P102->C221->C148->C214->C137->C220->S64->C169->C222->C225->C110->P103
1775.1000 M8710 10000 5 1175.1000 S87 P103 280 N S87->C152->C222->C225->C110->P103
1775.1000 M185 10000 6 1475.1000 S18 P103 275 N S18->C114->C145->C222->C225->C110->P103
1775.1000 M189 10000 6 1235.1000 S18 P103 279 N S18->C114->C145->C222->C225->C110->P103
1775.1000 M64 10000 14 1535.1000 S6 P103 274 N S6->C156->C231->C134->S21->C178->C189->S88->C220->S64->C169->C222->C225->C110->P103
1775.1000 M65 10000 9 1475.1000 S6 P103 275 N S6->C156->S61->C220->S64->C169->C222->C225->C110->P103
1775.1000 M67 10000 10 1355.1000 S6 P103 277 N S6->C142->C156->S61->C220->S64->C169->C222->C225->C110->P103
1783.1000 M1910 10000 7 1183.1000 S19 P102 280 N S19->C215->C159->C173->C134->C151->S28->P102
1783.1000 M936 10000 5 1423.1000 S93 P102 276 N S93->C191->C134->C151->S28->P102
1783.1000 M935 10000 5 1483.1000 S93 P102 275 N S93->C191->C134->C151->S28->P102
1783.1000 M939 10000 5 1243.1000 S93 P102 279 N S93->C191->C134->C151->S28->P102
1783.1000 M801 10000 10 1723.1000 S80 P102 271 N S80->C180->S43->C161->C197->C156->S54->C147->C151->S28->P102
1783.1000 M806 10000 9 1423.1000 S80 P102 276 N S80->C190->C160->C113->S75->C191->C134->C151->S28->P102
1783.1000 M703 10000 9 1603.1000 S70 P102 273 N S70->C215->C233->C197->C156->S54->C147->C151->S28->P102
1783.1000 M709 10000 9 1243.1000 S70 P102 279 N S70->C117->C105->C126->C159->C173->C134->C151->S28->P102
1783.1000 M707 10000 9 1363.1000 S70 P102 277 N S70->C215->C233->C197->C156->S54->C147->C151->S28->P102
1783.1000 M3810 10000 8 1183.1000 S38 P102 280 N S38->C164->C228->C159->C173->C134->C151->S28->P102
1783.1000 M965 10000 13 1483.1000 S96 P102 275 N S96->C195->C158->S55->C115->C228->C169->C215->C159->C173->C134->C151->S28->P102
1783.1000 M968 10000 13 1303.1000 S96 P102 278 N S96->C195->C158->S55->C115->C228->C169->C215->C159->C173->C134->C151->S28->P102
1783.1000 M967 10000 13 1363.1000 S96 P102 277 N S96->C195->C158->S55->C115->C228->C169->C215->C159->C173->C134->C151->S28->P102
1783.1000 M632 10000 8 1663.1000 S63 P102 272 N S63->C203->C126->C159->C173->C134->C151->S28->P102
1783.1000 M864 10000 14 1543.1000 S86 P102 274 N S86->C227->C195->C158->S55->C115->C228->C169->C215->C159->C173->C134->C151->S28->P102
1783.1000 M868 10000 13 1303.1000 S86 P102 278 N S86->C195->C158->S55->C115->C228->C169->C215->C159->C173->C134->C151->S28->P102
1783.1000 M4610 10000 8 1183.1000 S46 P102 280 N S46->C164->S30->C156->S54->C147->C151->S28->P102
1783.1000 M898 10000 7 1303.1000 S89 P102 278 N S89->C126->C159->C173->C134->C151->S28->P102
1783.1000 M437 10000 8 1363.1000 S43 P102 277 N S43->C161->C197->C156->S54->C147->C151->S28->P102
1783.1000 M1010 10000 11 1183.1000 S10 P102 280 N S10->C182->C232->C160->C123->S75->S95->C191->C134->C151->S28->P102
1783.1000 M473 10000 12 1603.1000 S47 P102 273 N S47->C217->C234->S11->C160->C123->S75->S95->C191->C134->C151->S28->P102
1783.1000 M111 10000 11 1723.1000 S11 P102 271 N S11->C160->C180->S43->C161->C197->C156->S54->C147->C151->S28->P102
1783.1000 M118 10000 11 1303.1000 S11 P102 278 N S11->C160->C180->S43->C161->C197->C156->S54->C147->C151->S28->P102
1783.1000 M466 10000 8 1423.1000 S46 P102 276 N S46->C164->S30->C156->S54->C147->C151->S28->P102
1783.1000 M464 10000 8 1543.1000 S46 P102 274 N S46->C164->S30->C156->S54->C147->C151->S28->P102
1783.1000 M106 10000 10 1423.1000 S10 P102 276 N S10->C143->C190->C160->C113->S75->C191->C134->C151->S28->P102
1783.1000 M105 10000 10 1483.1000 S10 P102 275 N S10->C143->C190->C160->C113->S75->C191->C134->C151->S28->P102
1783.1000 M108 10000 10 1303.1000 S10 P102 278 N S10->C143->C190->C160->C113->S75->C191->C134->C151->S28->P102
1783.1000 M253 10000 8 1603.1000 S25 P102 273 N S25->C160->C113->S75->C191->C134->C151->S28->P102
1783.1000 M132 10000 10 1663.1000 S13 P102 272 N S13->C182->S25->C160->C113->S75->C191->C134->C151->S28->P102
1783.1000 M133 10000 10 1603.1000 S13 P102 273 N S13->C182->S25->C160->C113->S75->C191->C134->C151->S28->P102
1783.1000 M259 10000 8 1243.1000 S25 P102 279 N S25->C160->C113->S75->C191->C134->C151->S28->P102
1783.1000 M258 10000 8 1303.1000 S25 P102 278 N S25->C160->C113->S75->C191->C134->C151->S28->P102
1783.1000 M362 10000 12 1663.1000 S36 P102 272 N S36->C164->C203->C228->C215->C233->C197->C156->S54->C147->C151->S28->P102
1783.1000 M127 10000 11 1363.1000 S12 P102 277 N S12->C192->C164->C215->C233->C197->C156->S54->C147->C151->S28->P102
1783.1000 M368 10000 9 1303.1000 S36 P102 278 N S36->C215->C233->C197->C156->S54->C147->C151->S28->P102
1783.1000 M8910 10000 7 1183.1000 S89 P102 280 N S89->C126->C159->C173->C134->C151->S28->P102
1783.1000 M6310 10000 7 1183.1000 S63 P102 280 N S63->C126->C159->C173->C134->C151->S28->P102
1783.1000 M26 10000 14 1423.1000 S2 P102 276 N S2->C227->C195->C158->S55->C115->C228->C169->C215->C159->C173->C134->C151->S28->P102
1783.1000 M28 10000 13 1303.1000 S2 P102 278 N S2->C195->C158->S55->C115->C228->C169->C215->C159->C173->C134->C151->S28->P102
1783.1000 M198 10000 9 1303.1000 S19 P102 278 N S19->C233->C159->C197->C156->S54->C147->C151->S28->P102
1783.1000 M197 10000 9 1363.1000 S19 P102 277 N S19->C233->C159->C197->C156->S54->C147->C151->S28->P102
1783.1000 M196 10000 9 1423.1000 S19 P102 276 N S19->C233->C159->C197->C156->S54->C147->C151->S28->P102
1783.1000 M195 10000 9 1483.1000 S19 P102 275 N S19->C233->C159->C197->C156->S54->C147->C151->S28->P102
1783.1000 M199 10000 7 1243.1000 S19 P102 279 N S19->C215->C159->C173->C134->C151->S28->P102
1805.3000 M83 10000 9 1625.3000 S8 P104 272 N S8->C163->S16->C226->C177->C133->C219->S85->C131->P104
1805.3000 M88 10000 10 1325.3000 S8 P104 277 N S8->C140->C163->S16->C226->C177->C133->C219->S85->C131->P104
1805.3000 M803 10000 9 1625.3000 S80 P104 272 N S80->C180->S43->C161->C197->C159->C173->S61->C131->P104
1805.3000 M805 10000 9 1505.3000 S80 P104 274 N S80->C190->C160->C161->C197->C159->C173->S61->C131->P104
1805.3000 M844 10000 9 1565.3000 S84 P104 273 N S84->C114->C171->C206->C141->C189->C183->C116->C131->P104
1805.3000 M601 10000 7 1745.3000 S60 P104 270 N S60->C213->C155->C133->C219->S85->C131->P104
1805.3000 M842 10000 9 1685.3000 S84 P104 271 N S84->C114->C171->C206->C141->C189->C183->C116->C131->P104
1805.3000 M841 10000 9 1745.3000 S84 P104 270 N S84->C114->C171->C206->C141->C189->C183->C116->C131->P104
1805.3000 M605 10000 8 1505.3000 S60 P104 274 N S60->C151->C207->C155->C133->C219->S85->C131->P104
1805.3000 M609 10000 10 1265.3000 S60 P104 278 N S60->C163->C144->S16->C226->C177->C133->C219->S85->C131->P104
1805.3000 M876 10000 6 1445.3000 S87 P104 275 N S87->C152->C222->C169->C208->C131->P104
1805.3000 M874 10000 6 1565.3000 S87 P104 273 N S87->C152->C222->C169->C208->C131->P104
1805.3000 M879 10000 6 1265.3000 S87 P104 278 N S87->C152->C222->C169->C208->C131->P104
1805.3000 M878 10000 6 1325.3000 S87 P104 277 N S87->C152->C222->C169->C208->C131->P104
1805.3000 M627 10000 5 1385.3000 S62 P104 276 N S62->C149->P103->C208->C131->P104
1805.3000 M1310 10000 12 1205.3000 S13 P104 279 N S13->C122->C143->C182->C190->C160->C161->C197->C159->C173->S61->C131->P104
1805.3000 M661 10000 9 1745.3000 S66 P104 270 N S66->C147->C144->C151->C155->C133->C219->S85->C131->P104
1805.3000 M667 10000 12 1385.3000 S66 P104 276 N S66->C213->C179->C163->C201->S60->C226->C177->C133->C219->S85->C131->P104
1805.3000 M425 10000 6 1505.3000 S42 P104 274 N S42->C146->C222->C169->C208->C131->P104
1805.3000 M692 10000 8 1685.3000 S69 P104 271 N S69->C226->C207->C155->C133->C219->S85->C131->P104
1805.3000 M697 10000 10 1385.3000 S69 P104 276 N S69->C172->C142->C124->C186->C155->C133->C219->S85->C131->P104
1805.3000 M699 10000 9 1265.3000 S69 P104 278 N S69->C232->C124->C186->C155->C133->C219->S85->C131->P104
1805.3000 M5710 10000 6 1205.3000 S57 P104 279 N S57->C152->C222->C169->C208->C131->P104
1805.3000 M202 10000 7 1685.3000 S20 P104 271 N S20->C183->C108->C137->C120->C116->C131->P104
1805.3000 M204 10000 7 1565.3000 S20 P104 273 N S20->C183->C108->C137->C120->C116->C131->P104
1805.3000 M207 10000 7 1385.3000 S20 P104 276 N S20->C183->C108->C137->C120->C116->C131->P104
1805.3000 M476 10000 11 1445.3000 S47 P104 275 N S47->C217->C234->S11->C160->C161->C197->C159->C173->S61->C131->P104
1805.3000 M475 10000 11 1505.3000 S47 P104 274 N S47->C217->C234->S11->C160->C161->C197->C159->C173->S61->C131->P104
1805.3000 M3110 10000 7 1205.3000 S31 P104 279 N S31->C226->C177->C133->C219->S85->C131->P104
1805.3000 M252 10000 8 1685.3000 S25 P104 271 N S25->C160->C161->C197->C159->C173->S61->C131->P104
1805.3000 M251 10000 8 1745.3000 S25 P104 270 N S25->C160->C161->C197->C159->C173->S61->C131->P104
1805.3000 M261 10000 7 1745.3000 S26 P104 270 N S26->C204->C216->C133->C219->S85->C131->P104
1805.3000 M265 10000 7 1505.3000 S26 P104 274 N S26->C204->C216->C133->C219->S85->C131->P104
1805.3000 M269 10000 7 1265.3000 S26 P104 278 N S26->C204->C216->C133->C219->S85->C131->P104
1805.3000 M8410 10000 6 1205.3000 S84 P104 279 N S84->C145->C222->C169->C208->C131->P104
1805.3000 M1810 10000 7 1205.3000 S18 P104 279 N S18->C114->C145->C222->C169->C208->C131->P104
1805.3000 M1610 10000 7 1205.3000 S16 P104 279 N S16->C226->C177->C133->C219->S85->C131->P104
1805.3000 M937 10000 7 1385.3000 S93 P104 276 N S93->C182->C232->C159->C173->S61->C131->P104
1805.3000 M957 10000 11 1385.3000 S95 P104 276 N S95->C231->C134->C155->S27->C216->C150->C133->C219->S85->C131->P104
1805.3000 M721 10000 5 1745.3000 S72 P104 270 N S72->C222->C169->C208->C131->P104
1805.3000 M726 10000 5 1445.3000 S72 P104 275 N S72->C222->C169->C208->C131->P104
1805.3000 M756 10000 11 1445.3000 S75 P104 275 N S75->C231->C134->C155->S27->C216->C150->C133->C219->S85->C131->P104
1805.3000 M511 10000 10 1745.3000 S51 P104 270 N S51->C172->C142->C124->C186->C155->C133->C219->S85->C131->P104
1805.3000 M515 10000 10 1505.3000 S51 P104 274 N S51->C172->C142->C124->C186->C155->C133->C219->S85->C131->P104
1805.3000 M757 10000 12 1385.3000 S75 P104 276 N S75->S95->C231->C134->C155->S27->C216->C150->C133->C219->S85->C131->P104
1805.3000 M501 10000 5 1745.3000 S50 P104 270 N S50->C222->C169->C208->C131->P104
1805.3000 M504 10000 5 1565.3000 S50 P104 273 N S50->C222->C169->C208->C131->P104
1805.3000 M509 10000 5 1265.3000 S50 P104 278 N S50->C222->C169->C208->C131->P104
1805.3000 M3610 10000 10 1205.3000 S36 P104 279 N S36->C105->C187->S12->C164->C228->C159->C173->S61->C131->P104
1805.3000 M316 10000 7 1445.3000 S31 P104 275 N S31->C226->C177->C133->C219->S85->C131->P104
1805.3000 M797 10000 6 1385.3000 S79 P104 276 N S79->C112->C199->C185->C219->C131->P104
1805.3000 M789 10000 10 1265.3000 S78 P104 278 N S78->C172->C144->S16->C226->C177->C133->C219->S85->C131->P104
1805.3000 M574 10000 8 1565.3000 S57 P104 273 N S57->C171->C206->C141->C189->C183->C116->C131->P104
1805.3000 M113 10000 10 1625.3000 S11 P104 272 N S11->C160->C180->S43->C161->C197->C159->C173->S61->C131->P104
1805.3000 M359 10000 10 1265.3000 S35 P104 278 N S35->C172->C144->S16->C226->C177->C133->C219->S85->C131->P104
1805.3000 M104 10000 10 1565.3000 S10 P104 273 N S10->C182->S25->C160->C161->C197->C159->C173->S61->C131->P104
1805.3000 M134 10000 9 1565.3000 S13 P104 273 N S13->C190->C160->C161->C197->C159->C173->S61->C131->P104
1805.3000 M7810 10000 10 1205.3000 S78 P104 279 N S78->C172->C144->S16->C226->C177->C133->C219->S85->C131->P104
1805.3000 M162 10000 8 1685.3000 S16 P104 271 N S16->C151->C207->C155->C133->C219->S85->C131->P104
1805.3000 M167 10000 7 1385.3000 S16 P104 276 N S16->C226->C177->C133->C219->S85->C131->P104
1805.3000 M187 10000 7 1385.3000 S18 P104 276 N S18->C114->C145->C222->C169->C208->C131->P104
1805.3000 M77 10000 10 1385.3000 S7 P104 276 N S7->C172->C142->C124->C186->C155->C133->C219->S85->C131->P104
1805.3000 M76 10000 10 1445.3000 S7 P104 275 N S7->C172->C142->C124->C186->C155->C133->C219->S85->C131->P104
1857.8000 M341 10000 5 1797.8000 S34 P100 270 N S34->C156->S54->C147->C151->P100
1857.8000 M343 10000 5 1677.8000 S34 P100 272 N S34->C156->S54->C147->C151->P100
1857.8000 M348 10000 5 1377.8000 S34 P100 277 N S34->C156->S54->C147->C151->P100
1940.1000 M848 10000 8 1460.1000 S84 P100 275 N S84->C145->C222->C169->C208->C131->C181->C171->P100
1940.1000 M725 10000 7 1640.1000 S72 P100 272 N S72->C222->C169->C208->C131->C181->C171->P100
1940.1000 M724 10000 7 1700.1000 S72 P100 271 N S72->C222->C169->C208->C131->C181->C171->P100
1940.1000 M729 10000 7 1400.1000 S72 P100 276 N S72->C222->C169->C208->C131->C181->C171->P100
1940.1000 M728 10000 7 1460.1000 S72 P100 275 N S72->C222->C169->C208->C131->C181->C171->P100
1940.1000 M872 10000 8 1820.1000 S87 P100 269 N S87->C152->C222->C169->C208->C131->C181->C171->P100
1940.1000 M628 10000 7 1460.1000 S62 P100 275 N S62->C149->P103->C208->C131->C181->C171->P100
1940.1000 M506 10000 7 1580.1000 S50 P100 273 N S50->C222->C169->C208->C131->C181->C171->P100
