# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
2082.6000 M39 10000 4 1542.6000 S3 P103 274 N S3->C123->C162->C195->P103
2082.6000 M59 10000 9 1542.6000 S5 P103 274 N S5->C148->C143->C154->C119->S64->C208->C162->C195->P103
2082.6000 M64 10000 13 1842.6000 S6 P103 269 N S6->C150->C157->C221->C147->C179->C106->C112->C152->C131->S97->C162->C195->P103
2082.6000 M65 10000 13 1782.6000 S6 P103 270 N S6->C150->C157->C221->C147->C179->C106->C112->C152->C131->S97->C162->C195->P103
2082.6000 M67 10000 13 1662.6000 S6 P103 272 N S6->C150->C157->C221->C147->C179->C106->C112->C152->C131->S97->C162->C195->P103
2138.7000 M802 10000 7 2018.7000 S80 P100 266 N S80->C168->C180->C133->C189->C221->C171->P100
2138.7000 M808 10000 7 1658.7000 S80 P100 272 N S80->C168->C180->C133->C189->C221->C171->P100
2138.7000 M809 10000 7 1598.7000 S80 P100 273 N S80->C168->C180->C133->C189->C221->C171->P100
2138.7000 M256 10000 7 1778.7000 S25 P100 270 N S25->C207->C180->C133->C189->C221->C171->P100
2138.7000 M255 10000 7 1838.7000 S25 P100 269 N S25->C207->C180->C133->C189->C221->C171->P100
2138.7000 M2510 10000 7 1538.7000 S25 P100 274 N S25->C207->C180->C133->C189->C221->C171->P100
2138.7000 M778 10000 11 1658.7000 S77 P100 272 N S77->C109->S10->C150->C157->C160->C180->C133->C189->C221->C171->P100
2233.9000 M679 10000 7 1693.9000 S67 P104 271 N S67->C196->C148->C214->C170->C175->C165->P104
2238.5000 M801 10000 11 2178.5000 S80 P102 263 N S80->C168->C180->C133->C189->C221->C171->C107->S81->C146->S28->P102
2238.5000 M806 10000 11 1878.5000 S80 P102 268 N S80->C168->C180->C133->C189->C221->C171->C107->S81->C146->S28->P102
2238.5000 M253 10000 11 2058.5000 S25 P102 265 N S25->C207->C180->C133->C189->C221->C171->C107->S81->C146->S28->P102
2238.5000 M259 10000 11 1698.5000 S25 P102 271 N S25->C207->C180->C133->C189->C221->C171->C107->S81->C146->S28->P102
2238.5000 M258 10000 11 1758.5000 S25 P102 270 N S25->C207->C180->C133->C189->C221->C171->C107->S81->C146->S28->P102
2238.5000 M774 10000 15 1998.5000 S77 P102 266 N S77->C109->S10->C150->C157->C160->C180->C133->C189->C221->C171->C107->S81->C146->S28->P102
2238.5000 M771 10000 15 2178.5000 S77 P102 263 N S77->C109->S10->C150->C157->C160->C180->C133->C189->C221->C171->C107->S81->C146->S28->P102
2238.5000 M777 10000 15 1818.5000 S77 P102 269 N S77->C109->S10->C150->C157->C160->C180->C133->C189->C221->C171->C107->S81->C146->S28->P102
2238.5000 M776 10000 15 1878.5000 S77 P102 268 N S77->C109->S10->C150->C157->C160->C180->C133->C189->C221->C171->C107->S81->C146->S28->P102
2342.8000 M729 10000 6 1802.8000 S72 P100 269 N S72->C191->C176->C187->C221->C149->P100
2369.4000 M795 10000 4 2069.4000 S79 P100 265 N S79->C222->C204->C174->P100
2540.8000 M803 10000 9 2360.8000 S80 P104 260 N S80->C168->C180->C133->C189->C221->C171->S5->C200->P104
2540.8000 M805 10000 9 2240.8000 S80 P104 262 N S80->C168->C180->C133->C189->C221->C171->S5->C200->P104
2540.8000 M7710 10000 13 1940.8000 S77 P104 267 N S77->C109->S10->C150->C157->C160->C180->C133->C189->C221->C171->S5->C200->P104
2540.8000 M252 10000 9 2420.8000 S25 P104 259 N S25->C207->C180->C133->C189->C221->C171->S5->C200->P104
2540.8000 M251 10000 9 2480.8000 S25 P104 258 N S25->C207->C180->C133->C189->C221->C171->S5->C200->P104
2540.8000 M797 10000 7 2120.8000 S79 P104 264 N S79->C222->C204->C116->S98->C112->C200->P104
2900.5000 M3510 10000 6 2300.5000 S35 P102 261 N S35->C186->S93->C139->C137->S28->P102
2900.5000 M358 10000 6 2420.5000 S35 P102 259 N S35->C186->S93->C139->C137->S28->P102
2900.5000 M74 10000 6 2660.5000 S7 P102 255 N S7->C186->S93->C139->C137->S28->P102
2900.5000 M78 10000 6 2420.5000 S7 P102 259 N S7->C186->S93->C139->C137->S28->P102
3129.7000 M668 10000 7 2649.7000 S66 P100 255 N S66->C193->C109->C139->C137->C217->C155->P100
3129.7000 M669 10000 7 2589.7000 S66 P100 256 N S66->C193->C109->C139->C137->C217->C155->P100
3129.7000 M6610 10000 7 2529.7000 S66 P100 257 N S66->C193->C109->C139->C137->C217->C155->P100
3129.7000 M71 10000 7 3069.7000 S7 P100 248 N S7->C186->S93->C139->C137->C217->C155->P100
3129.7000 M72 10000 7 3009.7000 S7 P100 249 N S7->C186->S93->C139->C137->C217->C155->P100
3129.7000 M75 10000 7 2829.7000 S7 P100 252 N S7->C186->S93->C139->C137->C217->C155->P100
3180.2000 M82 10000 9 3060.2000 S8 P103 248 N S8->C194->C151->C144->C127->C148->C187->C176->C141->P103
3180.2000 M86 10000 9 2820.2000 S8 P103 252 N S8->C194->C151->C144->C127->C148->C187->C176->C141->P103
3180.2000 M7210 10000 4 2580.2000 S72 P103 256 N S72->C191->C176->C141->P103
3180.2000 M7010 10000 3 2580.2000 S70 P103 256 N S70->C171->C141->P103
3180.2000 M608 10000 10 2700.2000 S60 P103 254 N S60->C173->C223->C151->C144->C127->C148->C187->C176->C141->P103
3180.2000 M408 10000 3 2700.2000 S40 P103 254 N S40->C122->C141->P103
3180.2000 M407 10000 3 2760.2000 S40 P103 253 N S40->C122->C141->P103
3180.2000 M674 10000 12 2940.2000 S67 P103 250 N S67->C196->C218->C189->C209->S17->C149->S30->C211->C164->C176->C141->P103
3180.2000 M438 10000 13 2700.2000 S43 P103 254 N S43->C144->C138->C182->C189->C209->S17->C149->S30->C211->C164->C176->C141->P103
3180.2000 M666 10000 12 2820.2000 S66 P103 252 N S66->C113->C182->C189->C209->S17->C149->S30->C211->C164->C176->C141->P103
3180.2000 M665 10000 12 2880.2000 S66 P103 251 N S66->C113->C182->C189->C209->S17->C149->S30->C211->C164->C176->C141->P103
3180.2000 M698 10000 10 2700.2000 S69 P103 254 N S69->C178->C157->S95->S75->C127->C148->C187->C176->C141->P103
3180.2000 M689 10000 12 2640.2000 S68 P103 255 N S68->C116->C204->C143->C223->C151->C144->C127->C148->C187->C176->C141->P103
3180.2000 M688 10000 12 2700.2000 S68 P103 254 N S68->C116->C204->C143->C223->C151->C144->C127->C148->C187->C176->C141->P103
3180.2000 M6810 10000 12 2580.2000 S68 P103 256 N S68->C116->C204->C143->C223->C151->C144->C127->C148->C187->C176->C141->P103
3180.2000 M477 10000 5 2760.2000 S47 P103 253 N S47->C190->S64->C176->C141->P103
3180.2000 M478 10000 5 2700.2000 S47 P103 254 N S47->C190->S64->C176->C141->P103
3180.2000 M9310 10000 8 2580.2000 S93 P103 256 N S93->C178->S69->C127->C148->C187->C176->C141->P103
3180.2000 M938 10000 8 2700.2000 S93 P103 254 N S93->C178->S69->C127->C148->C187->C176->C141->P103
3180.2000 M715 10000 11 2880.2000 S71 P103 251 N S71->C204->C143->C223->C151->C144->C127->C148->C187->C176->C141->P103
3180.2000 M714 10000 11 2940.2000 S71 P103 250 N S71->C204->C143->C223->C151->C144->C127->C148->C187->C176->C141->P103
3180.2000 M718 10000 11 2700.2000 S71 P103 254 N S71->C204->C143->C223->C151->C144->C127->C148->C187->C176->C141->P103
3180.2000 M529 10000 11 2640.2000 S52 P103 255 N S52->C204->C143->C223->C151->C144->C127->C148->C187->C176->C141->P103
3180.2000 M319 10000 10 2640.2000 S31 P103 255 N S31->C137->C223->C151->C144->C127->C148->C187->C176->C141->P103
3180.2000 M565 10000 7 2880.2000 S56 P103 251 N S56->C125->C127->C148->C187->C176->C141->P103
3180.2000 M355 10000 13 2880.2000 S35 P103 251 N S35->C151->S51->C213->C178->C157->S95->S75->C127->C148->C187->C176->C141->P103
3180.2000 M112 10000 12 3060.2000 S11 P103 248 N S11->C138->C182->C189->C209->S17->C149->S30->C211->C164->C176->C141->P103
3180.2000 M116 10000 12 2820.2000 S11 P103 252 N S11->C138->C182->C189->C209->S17->C149->S30->C211->C164->C176->C141->P103
3180.2000 M107 10000 12 2760.2000 S10 P103 253 N S10->C113->C182->C189->C209->S17->C149->S30->C211->C164->C176->C141->P103
3180.2000 M166 10000 11 2820.2000 S16 P103 252 N S16->C219->C173->C223->C151->C144->C127->C148->C187->C176->C141->P103
3180.2000 M185 10000 15 2880.2000 S18 P103 251 N S18->C145->C146->C188->S0->C181->S98->C199->C214->C202->S30->C211->C164->C176->C141->P103
3224.2000 M845 10000 11 2924.2000 S84 P102 251 N S84->C145->S18->C179->C199->C119->S0->C188->C106->C196->S28->P102
3224.2000 M333 10000 11 3044.2000 S33 P102 249 N S33->C145->C127->C179->C199->C119->S0->C188->C106->C196->S28->P102
3224.2000 M331 10000 11 3164.2000 S33 P102 247 N S33->C145->C127->C179->C199->C119->S0->C188->C106->C196->S28->P102
3224.2000 M336 10000 11 2864.2000 S33 P102 252 N S33->C145->C127->C179->C199->C119->S0->C188->C106->C196->S28->P102
3224.2000 M188 10000 9 2744.2000 S18 P102 254 N S18->C179->C199->C119->S0->C188->C106->C196->S28->P102
3314.1000 M844 10000 5 3074.1000 S84 P104 248 N S84->C145->S18->C179->C136->P104
3314.1000 M842 10000 5 3194.1000 S84 P104 246 N S84->C145->S18->C179->C136->P104
3314.1000 M841 10000 5 3254.1000 S84 P104 245 N S84->C145->S18->C179->C136->P104
3314.1000 M8410 10000 4 2714.1000 S84 P104 254 N S84->C114->C179->C136->P104
3314.1000 M1810 10000 3 2714.1000 S18 P104 254 N S18->C179->C136->P104
3314.1000 M338 10000 5 2834.1000 S33 P104 252 N S33->C145->C127->C179->C136->P104
3314.1000 M335 10000 5 3014.1000 S33 P104 249 N S33->C145->C127->C179->C136->P104
3314.1000 M187 10000 3 2894.1000 S18 P104 251 N S18->C179->C136->P104
3387.6000 M4610 10000 8 2787.6000 S46 P102 253 N S46->C169->S17->C159->C172->C196->C202->C146->P102
3387.6000 M466 10000 8 3027.6000 S46 P102 249 N S46->C169->S17->C159->C172->C196->C202->C146->P102
3517.3000 M467 10000 8 3097.3000 S46 P104 248 N S46->C169->S17->C159->C189->C209->C115->C179->P104
3517.3000 M789 10000 7 2977.3000 S78 P104 250 N S78->C186->C213->C113->C209->C115->C179->P104
3517.3000 M359 10000 7 2977.3000 S35 P104 250 N S35->C186->C213->C113->C209->C115->C179->P104
3517.3000 M7810 10000 7 2917.3000 S78 P104 251 N S78->C186->C213->C113->C209->C115->C179->P104
3517.3000 M77 10000 7 3097.3000 S7 P104 248 N S7->C186->C213->C113->C209->C115->C179->P104
3517.3000 M76 10000 7 3157.3000 S7 P104 247 N S7->C186->C213->C113->C209->C115->C179->P104
3610.6000 M81 10000 6 3550.6000 S8 P101 240 N S8->C194->C151->C144->C127->C140->P101
3610.6000 M84 10000 6 3370.6000 S8 P101 243 N S8->C194->C151->C144->C127->C140->P101
3610.6000 M89 10000 6 3070.6000 S8 P101 248 N S8->C194->C151->C144->C127->C140->P101
3610.6000 M3910 10000 11 3010.6000 S39 P101 249 N S39->C111->C210->S59->C143->C129->C112->C152->C131->S55->C140->P101
3610.6000 M810 10000 6 3010.6000 S8 P101 249 N S8->C194->C151->C144->C127->C140->P101
3610.6000 M2810 10000 11 3010.6000 S28 P101 249 N S28->C111->C210->S59->C143->C129->C112->C152->C131->S55->C140->P101
3610.6000 M807 10000 7 3190.6000 S80 P101 246 N S80->C168->C180->C133->C189->S30->C140->P101
3610.6000 M859 10000 10 3070.6000 S85 P101 248 N S85->C210->S59->C143->C129->C112->C152->C131->S55->C140->P101
3610.6000 M602 10000 9 3490.6000 S60 P101 241 N S60->C219->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M847 10000 7 3190.6000 S84 P101 246 N S84->C145->S18->C179->C147->C124->C140->P101
3610.6000 M604 10000 9 3370.6000 S60 P101 243 N S60->C219->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M607 10000 7 3190.6000 S60 P101 246 N S60->C173->C223->C151->C144->C127->C140->P101
3610.6000 M869 10000 3 3070.6000 S86 P101 248 N S86->C159->C140->P101
3610.6000 M672 10000 3 3490.6000 S67 P101 241 N S67->C196->C140->P101
3610.6000 M678 10000 3 3130.6000 S67 P101 247 N S67->C196->C140->P101
3610.6000 M676 10000 3 3250.6000 S67 P101 245 N S67->C196->C140->P101
3610.6000 M428 10000 7 3130.6000 S42 P101 247 N S42->C106->C112->C152->C131->S55->C140->P101
3610.6000 M694 10000 10 3370.6000 S69 P101 243 N S69->C221->C147->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M686 10000 8 3250.6000 S68 P101 245 N S68->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M685 10000 8 3310.6000 S68 P101 244 N S68->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M468 10000 6 3130.6000 S46 P101 247 N S46->C169->S17->C159->C189->C140->P101
3610.6000 M494 10000 12 3370.6000 S49 P101 243 N S49->C185->C111->C210->S59->C143->C129->C112->C152->C131->S55->C140->P101
3610.6000 M254 10000 7 3370.6000 S25 P101 243 N S25->C207->C180->C133->C189->S30->C140->P101
3610.6000 M266 10000 13 3250.6000 S26 P101 245 N S26->C135->S29->C108->C210->S59->C143->C129->C112->C152->C131->S55->C140->P101
3610.6000 M7310 10000 6 3010.6000 S73 P101 249 N S73->C201->C154->C175->C196->C140->P101
3610.6000 M9710 10000 6 3010.6000 S97 P101 249 N S97->C158->S44->C131->S55->C140->P101
3610.6000 M905 10000 11 3310.6000 S90 P101 244 N S90->C181->S0->C188->S98->C118->C112->C152->C131->S55->C140->P101
3610.6000 M932 10000 12 3490.6000 S93 P101 241 N S93->C186->C144->C221->C147->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M954 10000 10 3370.6000 S95 P101 243 N S95->S75->C147->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M953 10000 10 3430.6000 S95 P101 242 N S95->S75->C147->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M955 10000 12 3310.6000 S95 P101 244 N S95->S75->C157->C221->C147->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M1410 10000 7 3010.6000 S14 P101 249 N S14->C222->C112->C152->C131->S55->C140->P101
3610.6000 M734 10000 10 3370.6000 S73 P101 243 N S73->C220->C199->S98->C118->C112->C152->C131->S55->C140->P101
3610.6000 M733 10000 10 3430.6000 S73 P101 242 N S73->C220->C199->S98->C118->C112->C152->C131->S55->C140->P101
3610.6000 M754 10000 9 3370.6000 S75 P101 243 N S75->C147->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M517 10000 8 3190.6000 S51 P101 246 N S51->C213->C178->C157->S95->S75->C127->C140->P101
3610.6000 M516 10000 10 3250.6000 S51 P101 245 N S51->C221->C147->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M773 10000 11 3430.6000 S77 P101 242 N S77->C109->S10->C150->C157->C160->C180->C133->C189->S30->C140->P101
3610.6000 M775 10000 11 3310.6000 S77 P101 244 N S77->C109->S10->C150->C157->C160->C180->C133->C189->S30->C140->P101
3610.6000 M767 10000 11 3190.6000 S76 P101 246 N S76->C135->S9->C185->S14->C222->C112->C152->C131->S55->C140->P101
3610.6000 M525 10000 8 3310.6000 S52 P101 244 N S52->C204->C143->C223->C151->C144->C127->C140->P101
3610.6000 M528 10000 8 3130.6000 S52 P101 247 N S52->C204->C143->C223->C151->C144->C127->C140->P101
3610.6000 M769 10000 12 3070.6000 S76 P101 248 N S76->C111->C156->C210->S59->C143->C129->C112->C152->C131->S55->C140->P101
3610.6000 M315 10000 9 3310.6000 S31 P101 244 N S31->C193->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M799 10000 9 3070.6000 S79 P101 248 N S79->C222->C204->C116->S98->C112->C200->C148->C140->P101
3610.6000 M5610 10000 4 3010.6000 S56 P101 249 N S56->C125->C127->C140->P101
3610.6000 M785 10000 10 3310.6000 S78 P101 244 N S78->C151->S51->C213->C178->C157->S95->S75->C127->C140->P101
3610.6000 M541 10000 12 3550.6000 S54 P101 240 N S54->C150->C157->C221->C147->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M787 10000 5 3190.6000 S78 P101 246 N S78->C151->C144->C127->C140->P101
3610.6000 M786 10000 10 3250.6000 S78 P101 245 N S78->C151->S51->C213->C178->C157->S95->S75->C127->C140->P101
3610.6000 M2110 10000 13 3010.6000 S21 P101 249 N S21->C116->S39->C108->C210->S59->C143->C129->C112->C152->C131->S55->C140->P101
3610.6000 M334 10000 7 3370.6000 S33 P101 243 N S33->C145->C127->C179->C147->C124->C140->P101
3610.6000 M579 10000 4 3070.6000 S57 P101 248 N S57->C195->C159->C140->P101
3610.6000 M339 10000 7 3070.6000 S33 P101 248 N S33->C145->C127->C179->C147->C124->C140->P101
3610.6000 M564 10000 4 3370.6000 S56 P101 243 N S56->C125->C127->C140->P101
3610.6000 M563 10000 4 3430.6000 S56 P101 242 N S56->C125->C127->C140->P101
3610.6000 M569 10000 4 3070.6000 S56 P101 248 N S56->C125->C127->C140->P101
3610.6000 M351 10000 10 3550.6000 S35 P101 240 N S35->C151->S51->C213->C178->C157->S95->S75->C127->C140->P101
3610.6000 M117 10000 5 3190.6000 S11 P101 246 N S11->C138->C182->C127->C140->P101
3610.6000 M115 10000 5 3310.6000 S11 P101 244 N S11->C138->C182->C127->C140->P101
3610.6000 M119 10000 5 3070.6000 S11 P101 248 N S11->C138->C182->C127->C140->P101
3610.6000 M582 10000 8 3490.6000 S58 P101 241 N S58->C201->C106->C112->C152->C131->S55->C140->P101
3610.6000 M587 10000 8 3190.6000 S58 P101 246 N S58->C201->C106->C112->C152->C131->S55->C140->P101
3610.6000 M101 10000 12 3550.6000 S10 P101 240 N S10->C180->C144->C221->C147->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M589 10000 8 3070.6000 S58 P101 248 N S58->C201->C106->C112->C152->C131->S55->C140->P101
3610.6000 M346 10000 11 3250.6000 S34 P101 245 N S34->C139->C221->C147->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M109 10000 6 3070.6000 S10 P101 248 N S10->C113->C207->C205->C127->C140->P101
3610.6000 M131 10000 5 3550.6000 S13 P101 240 N S13->C198->C180->C127->C140->P101
3610.6000 M136 10000 4 3250.6000 S13 P101 245 N S13->C180->C127->C140->P101
3610.6000 M139 10000 4 3070.6000 S13 P101 248 N S13->C205->C127->C140->P101
3610.6000 M159 10000 13 3070.6000 S15 P101 248 N S15->C185->C111->C156->C210->S59->C143->C129->C112->C152->C131->S55->C140->P101
3610.6000 M09 10000 9 3070.6000 S0 P101 248 N S0->C188->S98->C118->C112->C152->C131->S55->C140->P101
3610.6000 M149 10000 7 3070.6000 S14 P101 248 N S14->C222->C112->C152->C131->S55->C140->P101
3610.6000 M7610 10000 12 3010.6000 S76 P101 249 N S76->C111->C156->C210->S59->C143->C129->C112->C152->C131->S55->C140->P101
3610.6000 M186 10000 5 3250.6000 S18 P101 245 N S18->C179->C147->C124->C140->P101
3610.6000 M63 10000 12 3430.6000 S6 P101 242 N S6->C150->C157->C221->C147->C179->C106->C112->C152->C131->S55->C140->P101
3610.6000 M79 10000 7 3070.6000 S7 P101 248 N S7->C186->S93->C139->C137->C217->C140->P101
3610.6000 M8510 10000 10 3010.6000 S85 P101 249 N S85->C210->S59->C143->C129->C112->C152->C131->S55->C140->P101
3626.2000 M843 10000 18 3446.2000 S84 P100 242 N S84->C145->S18->C179->C199->C119->S0->C188->C106->C196->S28->P102->C171->C181->C208->C117->C204->C217->P100
3626.2000 M848 10000 18 3146.2000 S84 P100 247 N S84->C145->S18->C179->C199->C119->S0->C188->C106->C196->S28->P102->C171->C181->C208->C117->C204->C217->P100
3626.2000 M846 10000 18 3266.2000 S84 P100 245 N S84->C145->S18->C179->C199->C119->S0->C188->C106->C196->S28->P102->C171->C181->C208->C117->C204->C217->P100
3626.2000 M332 10000 18 3506.2000 S33 P100 241 N S33->C145->C127->C179->C199->C119->S0->C188->C106->C196->S28->P102->C171->C181->C208->C117->C204->C217->P100
3898.6000 M5810 10000 4 3298.6000 S58 P101 245 N S58->C145->S5->C208->P101
3949.5000 M804 10000 11 3709.5000 S80 P103 238 N S80->C168->C180->C133->C189->C221->C171->S5->C200->C162->C152->P103
3949.5000 M610 10000 13 3349.5000 S6 P103 244 N S6->C142->S54->C182->C161->C202->C189->C148->C126->C195->C200->C162->C152->P103
3949.5000 M257 10000 11 3529.5000 S25 P103 241 N S25->C207->C180->C133->C189->C221->C171->S5->C200->C162->C152->P103
3949.5000 M8010 10000 11 3349.5000 S80 P103 244 N S80->C168->C180->C133->C189->C221->C171->S5->C200->C162->C152->P103
3949.5000 M772 10000 15 3829.5000 S77 P103 236 N S77->C109->S10->C150->C157->C160->C180->C133->C189->C221->C171->S5->C200->C162->C152->P103
3949.5000 M779 10000 15 3409.5000 S77 P103 243 N S77->C109->S10->C150->C157->C160->C180->C133->C189->C221->C171->S5->C200->C162->C152->P103
3949.5000 M798 10000 9 3469.5000 S79 P103 242 N S79->C222->C204->C116->S98->C112->C200->C162->C152->P103
